node_id,x,y
0,0.42526142537892436,-0.3729898693488147
1,0.11623019408908448,0.2510799882165838
2,-0.0877802388175517,-0.21252506990488623
3,0.1373908499353498,-0.35294852890751677
4,0.5238621709715929,-0.46118683424581725
5,-0.3384996367341521,-0.12888963866416697
6,-0.44501512506964697,-0.05234090279325564
7,0.47393134681096133,-0.11976940471187043
8,-0.27766124938837383,0.01257003625361095
9,-0.701543062477769,0.5585461754872276
10,0.14779947252522788,0.7787302349632912
11,0.2482702231129116,-0.5261910176300617
12,0.38190556571384704,-0.46903150125117454
13,0.10021008324507467,0.25953378540639155
14,0.9656296084845707,0.44334508499915326
15,0.0842573266279572,0.23612325819204089
16,-0.4577629366062506,-0.8051097475886242
17,0.16961029867539595,-0.09629077353293454
18,-0.3227175604361836,0.7266541571744233
19,-0.33891211419926714,0.6948746162451375
20,-0.4125220214795122,0.43390281118312457
21,0.28887741354194024,0.21704764809711383
22,0.5648340344999423,-0.5173152639528152
23,0.20652520245664435,-0.07684227512619463
24,-0.17989407837361482,-0.06651549181279687
25,-0.7552298278159716,-0.2909198268086697
26,0.11899962166187014,0.1388835718259545
27,0.06914112006706702,0.6820955270062655
28,-0.27158144726910477,-0.7275364263845038
29,0.7713810566276257,0.11331070772344025
30,0.004261341600510617,0.09697299123103573
31,0.31791593646835087,0.1932397199076204
32,-0.03343610538161037,0.24148755233376706
33,-0.49361151245628543,-0.7922002561519927
34,0.24985707519739006,-0.7560174296304022
35,0.9599212734337449,-0.2800278785369539
36,0.3534320647699445,0.24273783932361206
37,-0.749763384887355,0.4744937200531176
38,-0.620052906718038,0.277532044265763
39,-0.10435403717949736,0.31888263340984746
40,0.7447894970096466,0.2607400202441242
41,0.5141657260114719,-0.04224452692967712
42,-0.4189523658375641,0.47882380720259055
43,-0.6788119083215536,0.1008162214086089
44,-0.6336341839938037,0.5623793550770237
45,0.9499979530842355,0.2177004862917406
46,0.4236461449042294,0.44932870214842396
47,0.03506007035930601,0.676019619604259
48,-0.09196243441000383,0.39376942537683995
49,-0.5419083755471845,-0.08676664989598269
50,-0.6349429982165791,-0.04572810009099968
51,-0.11302132988612941,0.8418325436291755
52,-0.002440883252161354,-0.8678894774296059
53,-0.749126291191637,0.2013215589608842
54,0.5009033848315197,0.2583182409765285
55,-0.00857891333367695,-0.08818520861984076
56,0.006582312228555507,-0.08244292810965453
57,0.004306557486545055,-0.10949992189256375
58,0.4868311596172988,-0.7630671953076672
59,-0.10696418352789439,0.24002936782535236
60,-0.6172930945251458,0.6243362165264221
61,0.9438627055873042,0.35397031017118313
62,0.5197340081896633,-0.752807472787494
63,0.5274278257567995,-0.6283187451688085
64,0.5034047993898888,-0.6496973523892925
65,0.6111087207633988,-0.571674994453409
66,-0.17211506266316126,-0.30167096243080893
67,-0.17180407155241975,0.008796145382762742
68,0.36100751500991735,-0.6841458107822822
69,0.3604185189660911,0.030779608700686033
70,-0.08838340365898319,0.08213046991304404
71,-0.468699292627188,0.7809369611651924
72,0.2704325054481029,0.2490969374002377
73,-0.016647043752417396,0.5749013750468361
74,-0.13588083754382743,0.4149702618024441
75,-0.05805261195968735,0.3135248809335505
76,-0.00913997580389503,0.23759630388691536
77,0.02309077699118421,-0.3297858333259777
78,-0.09229663990866935,0.6668500076856764
79,0.7139603323691863,0.04338225946233561
80,0.03433355727864273,0.5597805882393803
81,0.32384733875289945,-0.7507600712330535
82,0.347499541677521,-0.6375062258823245
83,-0.254556978376012,0.3704457587424937
84,-0.03357084230471999,-0.5684062873249917
85,-0.3771546909867969,0.7140856996583482
86,0.025323575448076244,0.26035173870397216
87,0.14480488969494928,-0.13477089206701864
88,0.31024680957253065,0.36880594236264697
89,0.25462199046652,-0.08916864038774626
90,0.07680837087932592,0.06980986092637288
91,-0.6881059590941176,0.20938168423464723
92,0.13509866539919047,-0.06165174397928934
93,0.1404773173660693,-0.028498332674900474
94,0.15588643713552192,0.1464093291495758
95,-0.45091034847757655,-0.2006042428503692
96,0.13253747832657797,-0.18360739265990633
97,0.09354184091310834,0.022550179265046773
98,0.014192658618860371,0.20167263619737139
99,-0.03959465185775669,-0.08190116845936224
100,-0.07644447176205191,0.5419852878993966
101,0.01881417713862669,-0.22297586844409115
102,-0.2743485529823313,0.25098861921908105
103,0.03346268450020614,-0.26992940773410895
104,-0.5953335893789538,0.3107370003885095
105,-0.22522929031975705,0.32335589948432475
106,-0.5382370555648998,0.4251018114744661
107,0.5000619346790525,0.08399102036600162
108,0.7874342216786832,-0.55033101474231
109,-0.18111885678854336,-0.6680140726489433
110,0.5739654261765645,0.026045618899548595
111,-0.41142652425466614,0.6960151654741931
112,0.9085135449929882,-0.13323503432896192
113,0.33339789727190666,0.07980222191095596
114,0.2307850982053888,0.03726340239530859
115,-0.1830864628901296,-0.6300519564916761
116,0.8585627714094384,-0.340218461646696
117,0.9600097417911426,-0.3980527669730775
118,0.9018704613329491,0.20119322187671124
119,0.29564817032858803,-0.7093594819587553
120,-0.5052893799961501,0.6422349439390994
121,-0.07272368853743369,-0.6868272612958112
122,0.10345266934183814,0.832033623058482
123,-0.08580702378710801,0.12429089359145608
124,0.3878544712021981,0.49182413853251655
125,0.14409081716561278,-0.25680691501791353
126,0.50889342477843,-0.37659432811278926
127,0.2101878815179027,-0.6576882966501216
128,0.5129888205066829,0.4909239778472401
129,-0.35445735122603383,-0.029125803701683578
130,-0.39519653226888307,-0.5422584972808477
131,-0.7650887153504815,-0.20151042918882658
132,1.0,-0.3066315144600691
133,0.8341150038792743,-0.09407315421670456
134,-0.20128121845751545,0.0646903294139414
135,-0.48673377148651537,-0.07636424789312768
136,-0.11001318927452611,0.011745883055556487
137,-0.10047974742605521,-0.05935378655637459
138,-0.2309620624663465,-0.10758653493807174
139,-0.1833090178660081,-0.04600482215125091
140,0.5543419747122215,0.31570971236017
141,0.3108485825027833,0.458888394315723
142,0.4117618004586069,0.38755234772722547
143,-0.003095875800532728,-0.36338861479301043
144,0.058266931955178396,0.4989149949072104
145,0.2566947519116116,0.6758249705073592
146,-0.5098785563796857,-0.6593170197799112
147,-0.14468451813339814,-0.007037911494370693
148,-0.6716145177414895,0.31075069038019787
149,0.8821441448884042,-0.4089470888283655
150,0.4441707581807749,-0.6510079635211261
151,-0.35918235695094236,-0.3508265440136093
152,-0.8432117452052527,0.17623514838328921
153,0.6836447640736018,-0.2822122751702287
154,-0.03197392058179664,0.8293300154996738
155,0.06915367960195302,0.16018875628897333
156,0.7208230246632984,0.376663882899897
157,0.8238353614000206,-0.12954588022991134
158,0.26138792508659286,-0.2440248116274392
159,0.6859176190358045,-0.16371673511987972
160,-0.3569755272779839,-0.536326783449639
161,0.08424724918018528,0.1296978555927538
162,-0.09070601644420734,-0.30520067006417034
163,0.41768534286893677,0.02422994349977765
164,-0.6819619226726771,0.07470275695718556
165,0.47937604672110395,-0.3339356449037612
166,-0.15992814026438942,-0.44593139895399575
167,0.30092024494538755,0.3238671667851924
168,0.09997927454515478,0.3207235639019347
169,0.2900827433103252,0.48117581132417736
170,-0.3856596223039385,0.060888599123906546
171,-0.08923509181881614,0.2049633924802912
172,-0.274453437717077,0.3111817537672387
173,0.464291287971783,-0.1585844228857297
174,0.1286110720309679,0.03568464712371763
175,0.7021317959187957,-0.45962145405537247
176,-0.2937723041069617,0.41004992070412205
177,0.43852114880329446,-0.3890785785560109
178,0.2227052419554638,0.08181510265478642
179,0.20179717524996327,-0.12336316143470503
180,0.039335990730221905,0.8161609587183659
181,0.3395432019879151,0.006717878729729117
182,-0.09687149178906446,-0.49293054530067953
183,0.45233122485224725,-0.42762755893734544
184,-0.5795954155261248,0.5350820377254095
185,-0.1843109414123437,0.19699952298448448
186,0.08009447582848825,-0.16456122801825318
187,0.15704412535873788,-0.03486255062141679
188,0.24382005503327134,-0.38409803376186186
189,-0.012669505445500917,-0.10551419914021719
190,0.7058948244299833,0.297439201340329
191,0.05593075980846773,-0.11351628987574325
192,-0.019306852072774855,-0.4398720546088221
193,-0.05208353794763059,-0.4836840520161246
194,-0.7034297061760199,-0.201276158809584
195,0.45394748658699735,-0.7002234261479942
196,-0.20305176718264117,0.18464632712993687
197,-0.5584282954192193,-0.611177407902162
198,-0.11427120634046006,-0.3988188331932362
199,0.4363127761817273,0.2865125516085942
200,-0.7262836916360869,-0.32871244085996976
201,-0.3971434454455868,0.5881378975871439
202,-0.5909282844937092,0.17444530122298993
203,0.06536137736846288,-0.3321558104047459
204,-0.40123880721627964,0.7621974234839971
205,-0.26591020492119494,-0.20102016525409924
206,0.5280675827452652,0.054687308628864686
207,0.4310181380453283,0.09671862887353208
208,0.5319666244359534,0.11800971939700627
209,-0.16165709549191543,-0.03955015689518256
210,-0.14917376018274334,0.04789669886106573
211,0.841670600356011,-0.20281839867355864
212,0.014323948309374404,-0.5508803090081612
213,-0.025124956140497343,-0.7360746796294768
214,-0.40370751029855756,-0.31384045482977435
215,0.10195575048083545,-0.6308712183616496
216,0.37716349912184766,0.27052952705824246
217,-0.1998657299170229,0.12253903310915885
218,-0.6920038628936912,0.5097762109160231
219,0.11712972319598809,0.23121495825417612
220,0.3727874720502079,0.42044002084006443
221,-0.19430446755316064,-0.5576738028357765
222,0.260073571328891,0.17721273040564423
223,-0.7602861064400509,0.6274883173325362
224,-0.4721492296790306,0.4068467613869985
225,-0.21871298998775573,0.10991098341398012
226,0.3712404871867696,-0.33857281437756187
227,-0.43328237582434065,-0.49276628787991505
228,-0.086703695495743,-0.03469687598633872
229,0.016152519379073232,0.3145136308730255
230,-0.6553926636403877,-0.15244005234824373
231,-0.2578941578947916,0.169019286805508
232,-0.1477928549590563,-0.665958254567209
233,-0.27429429668691657,-0.6223060792908012
234,0.7998993876330484,0.3736269285352343
235,-0.22644902923731416,-0.05326749304071235
236,-0.05281303993862235,-0.202812816377792
237,-0.20868905539620075,-0.07728636389477438
238,-0.3254170142042038,0.19097204569560935
239,-0.18454839721082653,0.03287949263956157
240,0.38455144113099565,0.34758122516304396
241,0.4626256224967588,0.36983462147888896
242,0.38899386949337383,0.21859046807723406
243,-0.6363873941748486,0.22491649744945585
244,-0.01057437205951045,0.2706283952485612
245,-0.033913630696675676,0.26749497120508303
246,-0.238033998489555,0.4688714171276314
247,-0.2666036042143849,-0.5130922937961572
248,-0.2492828814855318,-0.6930885374265171
249,0.021302974094649707,-0.10328123682318606
250,-0.43181563289245745,0.014258070386141878
251,-0.10283802551277593,0.5425996993359977
252,0.27753021226232777,0.3912162100469412
253,0.04113250030911685,0.30881045888518555
254,0.07604733894103992,0.257910751870645
255,0.6453304900865949,-0.04237354599904892
256,0.48987741795578166,-0.2247123859868373
257,-0.04330050743811801,-0.2561599509750247
258,-0.030503529336937476,-0.30918349955055097
259,-0.8178621462559745,-0.23922228051577393
260,0.5162195155960759,0.16726157006649706
261,-0.7385901800602181,0.22338292636267731
262,-0.3768166505256355,-0.11240948164544425
263,-0.6438198617977602,0.42996218071928977
264,-0.5811944123853057,-0.2044531253234445
265,-0.5308510921904567,-0.13196854333137467
266,-0.3868388532765701,-0.08241380734312563
267,0.6311644326866783,-0.350708924820162
268,0.7567645826800984,-0.4439326587729931
269,-0.4418465341401867,-0.08028699836921943
270,-0.04109654884884007,0.13290310058207347
271,-0.4559199548577372,0.2659635134598843
272,0.07771830477899339,0.035352047776039244
273,0.015068289731199471,0.04594098301819461
274,0.008022937384835869,0.1275874654239241
275,0.39709125743454265,-0.5341069740369617
276,-0.06373962521388561,0.2551300373194519
277,0.36568462589968026,-0.5478790388390665
278,0.177601610708192,-0.45054602851712927
279,-0.5161106321623492,-0.18462494751638117
280,0.11243074999530954,-0.1484779250341195
281,-0.0983717771604088,0.048024969997583725
282,-0.20357244373794392,0.45026786055825996
283,-0.2632472908496609,0.5562647709437514
284,-0.3907797769618245,0.1521949190098546
285,0.2399441847116755,0.3914543968144458
286,0.44511105492229547,0.19949461169622942
287,-0.453148008561958,0.5332186774186022
288,0.030469473781793766,0.05474509833162498
289,0.12410797485538393,0.07883760862368036
290,-0.2492789968840582,0.6711196195495935
291,-0.048347762483964524,0.05024737628476405
292,-0.6599256352225784,-0.38354077683337495
293,-0.5032497954509091,0.11471646573168134
294,-0.23662081052879233,-0.3939244376356032
295,-0.7941566972199605,-0.284122071750927
296,-0.7364931124671472,-0.36446597112850276
297,0.9277769815886723,0.2467943525532972
298,-0.39491973832409566,0.19401132801952475
299,-0.1055828911825514,0.3481177333666886
300,-0.455520059602453,0.6902759877719319
301,-0.30688396351278224,-0.29508476124675204
302,-0.4755073816767958,-0.46555631452276725
303,-0.4982821381823779,0.5827620034239586
304,-0.5085896853217121,-0.36702083673069447
305,-0.35368319010473964,-0.30414625136888956
306,0.6090750218655041,-0.6642619274387981
307,-0.7902892505613582,0.1749288955533224
308,-0.2770295612266959,0.27495992815655107
309,0.081809154555363,-0.25422705218553976
310,-0.1830483980413465,-0.018582736348138895
311,-0.10906300538876984,-0.1949749872521553
312,-0.0845095980779583,-0.1956996986205487
313,0.1297766542882698,0.36643384644469285
314,0.4953031951143792,0.23074274394753752
315,0.19104881418105218,0.8532201509372503
316,-0.039777986229064914,0.66435478148245
317,0.13650392780237955,-0.7756132320356919
318,-0.229422555404922,-0.4825075113961216
319,0.02188233277943347,-0.37574042212159126
320,0.09017732606626605,0.19792171147619847
321,-0.5578919160224438,0.6408565598371385
322,-0.2527604509120699,0.28811609693931917
323,0.005865186398561579,-0.7930341165484216
324,-0.3335260876971446,0.21624474834842275
325,-0.5560623529874554,0.3888089699767971
326,-0.007356442667479994,0.14815964198054085
327,0.7899288200264876,0.290386566893964
328,-0.5121978873535525,-0.05027269581534675
329,-0.34789924748160395,0.4525313019650322
330,-0.2255637559547104,0.2281100568029912
331,-0.3282886582329497,-0.16388183292625114
332,0.8124438235236163,-0.5089240125663207
333,-0.026967756532590252,-0.02475878914368883
334,0.6034983314567066,0.3045015632172471
335,-0.3975746973356356,-0.6171902412031384
336,0.013044314916095982,-0.2835768529054697
337,0.4807235004399734,0.012512106178823439
338,0.5537893388351998,0.4240462074966191
339,0.045275856508292925,0.6073360007014408
340,-0.6127613590904399,0.4696086377482796
341,-0.09851633420006481,0.7619632166240926
342,0.8032273598105293,0.2603205688503466
343,0.9910973121351262,0.38857491007915196
344,-0.37130871990922937,0.5193271799110232
345,-0.3728721368946705,0.4756330306342208
346,-0.030839390831304804,0.11251647159111564
347,0.14254476494218707,0.8881126001520318
348,0.5403345082285025,-0.6639946110886751
349,-0.42095106819043476,-0.7047419131703162
350,0.23184919682749228,-0.2465491335350758
351,-0.01720549141347315,0.1652888613565783
