node_id,x,y
352,-0.16823572327377,0.18045314444572838
353,-0.20132208674967336,0.20633941682393717
354,0.1618503135789933,0.6581249122760469
355,0.17326093929240313,0.6244428677234213
356,0.21382913402712617,0.7185713448031623
357,-0.4961157665824482,0.5424682573166054
358,-0.11860279096145207,0.26140656665988504
359,0.44215461030139286,0.48262927337592504
360,-0.13667245960761634,0.5354199383372918
361,-0.06661645985099221,0.48405819056705
362,0.6095569330223687,-0.5326227653049542
363,0.2010071661010458,-0.737205799751454
364,0.2107781757966961,0.20892581495723436
365,0.05059609306232279,0.007545636838911776
366,-0.12998191229548997,-0.1202425245181103
367,0.16367214166815902,-0.8378049819142713
368,0.2898738695600197,0.2860950852347155
369,-0.5015253532136844,0.28755483006056437
370,-0.44305378224185926,0.2239784910923335
371,0.012965476559795727,0.4550653443155189
372,-0.3635745434868789,-0.7300654712677072
373,0.4742172723831011,0.04318245328339539
374,-0.013575645546312378,-0.5936799387164501
375,-0.14819211449000302,0.005648608638098997
376,-0.2046910882895432,-0.022771156874597912
377,0.29817236680025977,0.7286949811757868
378,0.2691168141588664,0.6196218455359653
379,-0.1177993893920519,-0.07594009299112478
380,-0.094894829384849,-0.1374496829795917
381,-0.22040515936299704,0.6927975813993889
382,-0.3189530825268226,-0.4312003505761753
383,0.31699502673382923,-0.5533999835306367
384,-0.2027768286339598,0.5546112165247333
385,-0.15093475521356517,0.6245446244553967
386,0.4730857854836628,-0.39426917433432734
387,0.37461893996569434,-0.010131898992233102
388,-0.00218776637752868,0.18910255999808445
389,0.10490920531061329,-0.23747174695212842
390,0.3356964198094798,-0.2689347359940148
391,-0.41288362471410867,-0.5721569705016507
392,0.646560164345782,0.3746196162050052
393,0.16839060393262223,-0.5345388298446464
394,-0.20968658935634307,0.0879710745141837
395,0.4983816499419126,0.3318041919870168
396,-0.8086099490370746,0.4760962860201225
397,-0.1726518947785236,0.05169967526999379
398,-0.7313387966667934,-0.09261734786590248
399,0.04946410304664999,-0.38311492360899624
400,0.2729740251979495,-0.4199803568007707
401,0.5105880369518695,-0.158542253260003
402,0.3639728504978171,-0.08622599384703672
403,-0.4476391822600141,-0.5377947107693147
404,0.03728637906308057,-0.5020911787126806
405,-0.1776748089773785,0.4285909363440853
406,-0.17434319941025736,0.23098049957484684
407,-0.00887058940685326,-0.27362023905978317
408,-0.3855756260714838,0.24126343522020843
409,0.06557976456910408,0.31675822078148363
410,0.6486444831597489,0.29939872228195025
411,0.5559409943412033,0.26191238581856585
412,-0.23220553437081268,0.15414873076626187
413,0.359518322797335,0.49256194089589117
414,0.33570729528865745,0.5132264274568612
415,0.8922503156140653,-0.37579020156047377
416,0.7334385158513812,-0.3663103742207386
417,0.6756616966717841,0.003722833413109733
418,0.7188035754722593,0.08937100095519285
419,0.019240668246497825,-0.16902643082687746
420,0.524714112840949,0.46371082615732756
421,-0.2852179086898887,-0.01913014709410637
422,0.6749252305671798,-0.6089459951172057
423,0.06361072891290485,-0.4969194334953605
424,0.16253305214879643,-0.42616866303372536
425,0.1057317361748134,0.03474593264973176
426,0.6661202085253973,-0.35466471546315986
427,0.5635612280238321,-0.3982760445565653
428,0.5457345053621957,-0.42608749391134726
429,0.22346057977431416,0.2610299066864821
430,0.06623130694929645,-0.014247188387348097
431,-0.0546750739444278,-0.09976910005470803
432,-0.4142050260782843,0.36498095877357944
433,0.049978627432360735,0.20569529386444546
434,-0.04486271767004162,-0.11852221866967985
435,-0.8001929616541641,0.2300917750073312
436,0.3309534560019204,-0.43740255626324515
437,-0.06135492032913161,0.17870618849913603
438,-0.5467896371058434,0.47910774387818333
439,-0.382109896887205,-0.15346819765828953
440,-0.3773153023632131,-0.22954326820571966
441,-0.4784811758571175,-0.25728792973499737
442,-0.08625922038774025,-0.0735401428167601
443,-0.28278425473760166,-0.05640091532660721
444,-0.28187683825140025,-0.09207950512375912
445,-0.4591553864265944,-0.8663670668625012
446,0.7014696826124942,-0.41004270814899585
447,0.6182234259888891,-0.4437234891261712
448,-0.0349572708065818,0.7828144200462185
449,-0.4838533407957954,-0.40689109706762905
450,-0.3884668046310055,-0.27030702771165743
451,0.14720933475991238,0.23582095123170677
452,0.659526971794377,-0.4891460055876106
453,-0.17759854627357527,0.2600791027299568
454,0.21809607843959675,0.1771220568064139
455,0.39501131214371027,-0.5882234602419834
456,0.12122840219603145,0.442597370845223
457,0.013592414907590167,-0.0625422255629673
458,-0.0034538345548479777,-0.14367508238831997
459,-0.1600492243800038,0.4740530976196871
460,0.19473641766318428,0.057014306327623845
461,-0.12167904432579635,0.18022669018232387
462,0.06881250499737722,-0.06475866579975888
463,0.44936437073896324,-0.32101932781091636
464,-0.02361139623688385,-0.06379611779375956
465,-0.09811035578231919,-0.46263741987729073
466,-0.2782164856119006,-0.4251298359285198
467,-0.7534647145489273,0.05785637108467047
468,-0.05701157189373655,0.4034041015720948
469,-0.05887421712572714,0.11367530256148238
470,-0.2252668948789724,0.28990304149720836
471,0.006081430212092201,-0.501045218456476
472,0.053057480706079005,0.5877555243646098
473,0.2757312086090258,-0.304587182931326
474,0.17357315864097678,-0.7512442360725693
475,0.2589467411929895,0.44593237784167555
476,0.028100779250449286,-0.08472243447526452
477,-0.6271427408611954,0.5074071979974075
478,-0.20441968854363127,0.3531866244399119
479,0.16620389571229585,0.5064850463039675
480,0.14967346424552638,0.5372891345228529
481,-0.645410017751792,-0.30339249565078863
482,0.15830315839823314,-0.9901955918704424
483,0.07872471906831184,-0.6614977781137938
484,0.5714651499470511,-0.013929314816564535
485,0.6510048233141665,0.12761263419494248
486,0.08051754241170195,-0.8076384412846712
487,0.2555321828234079,0.3073792601502283
488,0.3868769635832214,-0.13607450950379102
489,-0.14291540668391584,-0.19588363037713732
490,-0.13337053508515423,-0.2430527911337879
491,-0.20927001647395874,-0.16025160339788627
492,-0.021193770274312487,-0.6691810111455085
493,-0.07793483107368931,-0.16063841589204045
494,-0.12820237798427658,-0.1807967998799581
495,-0.14144071865621685,0.25582890399240305
496,0.08146376240867242,0.0945196547305835
497,0.05569747400715883,0.07470450120158598
498,0.19753331934194301,-0.7970683380418202
499,0.5263524395488874,-0.5118000664355117
500,-0.5049664577845421,0.25965298902900524
501,-0.8975896616470996,0.418504965063074
502,-0.9089917588440829,0.38512872234478
503,0.4048910037986005,-0.27769740598534065
504,0.4250758208317543,-0.05600700807542135
505,0.5558960220954948,-0.12573911341889643
506,0.5909370292930544,-0.061847295220011755
507,-0.23648682509151048,-0.5618445080586855
508,0.45953577332582146,-0.24469640527525865
509,0.527587418769197,-0.324417169211786
510,0.03274742431702901,-0.12311314576037
511,0.158302706434599,0.12063848945969424
512,0.04312693278641635,0.1764718410622972
513,0.0340211569499837,0.09130825031451802
514,-0.665191532867679,0.624579140807004
515,-0.8037668919683886,0.3070208280945645
516,0.0025484653548864355,0.5551375557415189
517,-0.3462502502136441,-0.5013173117045648
518,-0.4483289038655319,-0.38778883734573977
519,-0.51674122883456,-0.4386939252627465
520,-0.6840170552725174,0.44603810881009515
521,0.2735451535360843,0.3627965524620792
522,0.4949037419988442,-0.7041813764410821
523,-0.5712654119792607,0.21097620581742912
524,-0.4065632263491053,-0.09871879766635824
525,0.5392839828708427,-0.0896199120618664
526,0.6269132555293017,-0.007303750919141752
527,0.7155003895861807,-0.18808687959775428
528,0.7720897546084434,-0.20284433356893666
529,-0.3018199457112327,-0.6306868460975168
530,0.5955803064700405,0.4371202828884748
531,-0.07407680527891089,0.38337427708020433
532,0.7314849807589267,-0.1434171326517586
533,-0.7342415553992458,0.30621057805304
534,-0.8633625295478631,0.21855203967161385
535,-0.6949887436411817,0.24172605299451733
536,-0.7445990483877687,0.13162867020880492
537,0.5434929009365245,-0.3004853302559833
538,0.1762531705789472,-0.19436901787968866
539,0.21097386168721846,-0.16915932345504886
540,-0.6449654440022113,-0.4182104812904936
541,-0.7198280628113476,-0.39355887500257397
542,-0.6975563315710736,-0.2785205863305947
543,-0.6846024270343167,-0.4257640788782024
544,-0.2867444106301922,0.07360032917809997
545,-0.21377590243884337,0.0005734342826904209
546,-0.687083330504059,0.6005308959992557
547,0.3538135758689048,-0.18904158628329573
548,0.07363048276789977,0.28051633360250106
549,0.5721286996087996,0.1512331123425308
550,-0.018927781918692946,-0.12825288603321525
551,-0.6285502443914787,-0.18910644768267407
552,-0.6954272895195959,-0.14073001605871158
553,0.009296495397526638,0.7973058955666861
554,-0.13329463959159485,0.03413188531450485
555,0.07268729428048115,0.39468635109155814
556,-0.11444435123843276,-0.551515275387607
557,-0.127507267726595,-0.44591189951938526
558,-0.03080317677968753,0.218224713245669
559,-0.2359708197565686,-0.23275128461895767
560,-0.20715314152645117,0.024366559948383035
561,-0.14162447540274173,0.09447334927208967
562,0.014217277984907774,-0.14108350071366935
563,0.09813023321669596,-0.054821763504670024
564,0.11251902760562585,-0.11891437471571922
565,-0.44604748227414803,-0.34306462978580043
566,0.8889505933539991,-0.09819279107015697
567,-0.4362658531316137,0.1366704124129905
568,-0.12058522288813543,0.3345601436977488
569,-0.16580860244572634,0.3510890585456724
570,-0.15499961778854401,0.5587793301422816
571,-0.2657528506471881,0.5022730654693952
572,-0.38596748659748986,-0.8499183582628145
573,-0.42299483767716245,-0.41505980122694397
574,-0.28528564362384795,-0.03778558114718071
575,-0.03679869820207854,0.30214587385123987
576,-0.28621743089678037,0.20257942146803165
577,0.38910473394949635,-0.1659027970769091
578,0.7519848381459866,-0.007142614479573619
579,0.6126320275179717,-0.11663131168155702
580,-0.19540137401744154,0.6603995242017069
581,-0.16211369852010402,0.14393337085532812
582,-0.5587242486570113,0.12635224977497453
583,-0.3939968974966921,0.1383216880001908
584,-0.29196436221849786,0.12447794486515605
585,-0.3970157518572746,0.10928240708633243
586,-0.09501559035736286,0.45333509109714504
587,-0.21068958868469434,-0.5388763795868328
588,-0.30787891396716277,0.05912498411101701
589,-0.11983377161372784,0.14676587573078534
590,0.15168686862519587,0.05205502138629839
591,0.51578382570861,-0.24932652124589572
592,0.1212207599390686,-0.1846804101131819
593,-0.4540170884043827,0.5963753616587368
594,-0.13491368945541252,-0.5809044546895985
595,-0.16248711322599318,-0.4796924987992265
596,-0.44293160479426,0.6445588636384018
597,0.03991706844657152,-0.07136419677161933
598,0.05349081095845113,-0.09104912740235495
599,0.44799306085358376,-0.019685105384436494
600,-0.2866197982534358,0.34425612850565807
601,-0.2896252750582497,-0.6018586456486591
602,-0.3096238453388221,-0.5660305405066395
603,-0.31846053124894536,-0.6099418072960805
604,-0.32887620919406435,0.03039853748858954
605,0.32469543934729606,0.27066720536417327
606,-0.4896730497903907,-0.5648137009718317
607,-0.5960303645584966,-0.04409669179717245
608,-0.047173334955603226,-0.887467201392002
609,0.4223726230222789,-0.35074642051619237
610,-0.7904887952515829,-0.3580916194691222
611,0.4772097851210127,-0.6152325019356808
612,0.3372395004209304,0.5482047922026805
613,-0.6409074888474516,-0.25201191113364446
614,-0.13047254716054046,0.22218484659439539
615,-0.048957032933886355,0.19472964321842895
616,-0.38984241096410116,0.4004726478968494
617,-0.5029422187077899,0.3436184905517682
618,-0.4277316989726648,0.5508068834549313
619,-0.4824989624203423,0.44209832683616224
620,-0.28204218517407964,-0.1620995662447202
621,0.05310042114379611,0.12194757710905778
622,-0.25537319577855727,-0.01910219157076439
623,-0.4770017936370358,-0.14937772642111405
624,0.39734003870745,-0.7163594906576676
625,0.42605186013698904,-0.6979152954449234
626,0.0627626161289754,-0.6997547064553591
627,0.2135085534134413,-0.03824454153290924
628,-0.28123035477935165,-0.5484546378968616
629,-0.33980353130024055,-0.07064215454124494
630,0.04895210642879634,0.038797091365164564
631,0.27430371056236347,0.34196129865866537
632,0.047614378514140764,-0.04064788121811283
633,-0.33280849094790615,-0.27220081985357447
634,-0.42751192388517634,-0.007305504954763485
635,-0.3161530152066404,0.12402529936228965
636,-0.23783307921489413,0.05950569717288754
637,-0.415851087925623,0.09743119488180253
638,-0.10265250973865639,-0.7389697479799258
639,-0.07630330535907612,-0.7252407600880454
640,0.12431903889912885,-0.6932115249189476
641,-0.26712022063430596,-0.38584758194112945
642,-0.21021376890312052,0.2554367649929947
643,0.44566558777413023,0.44533481312083256
644,0.36283661510238063,0.3046893349889785
645,0.5026949858615759,0.3805139503036585
646,-0.032049659797418334,0.6186714601024663
647,0.7733750342932386,0.20610977309189252
648,0.709362466343558,0.3456570741694503
649,0.7517331993265306,0.22167967712634878
650,0.09856388039517067,-0.2423144811888592
651,0.5990067341559258,-0.19293359530414952
652,0.8222915806257273,-0.16447169321562055
653,0.07785101264810608,-0.5513486768096473
654,-0.052349810706079726,-0.6275107996462118
655,0.6720422834426716,-0.29570448181794945
656,-0.2418006898036533,0.7543603756171486
657,-0.29610454372352024,0.6893753306666375
658,-0.1725937185854911,0.7562578067590372
659,0.03215139195233877,-0.13718502759428625
660,-0.47918347606462897,-0.3253960712873566
661,0.5898506807288243,-0.6897487076758988
662,0.5530341852893458,-0.7231618803557707
663,-0.021820401822054726,0.4851104728525665
664,0.0024519681142019085,0.5028731925990687
665,-0.06306032826975538,0.5631924519382361
666,0.4782881927233675,-0.28053667638496027
667,0.38770875352154566,-0.23552762600548438
668,0.29874579931921746,-0.14076740493512913
669,0.33278269558641915,-0.3001844482150142
670,-0.19389726869392276,0.5308027883863072
671,0.5422630859582884,-0.26895404564797726
672,-0.1173116675384778,0.40609426169672735
673,0.6751731081609338,0.10837610976853997
674,-0.3164079997481226,0.3136449622422828
675,-0.3305621144087229,0.2891673566618146
676,-0.6816349100869471,-0.3442006796533749
677,0.9469521497612355,-0.3309530227427007
678,0.12495488281968002,0.30297597278632843
679,0.0998539743143884,0.22459585668628892
680,-0.11632523130376397,0.0882350662689015
681,0.1864340905804218,-0.38122811003496987
682,-0.7773130504264509,0.2868694856049036
683,0.05992320240424705,0.7748707206764297
684,-0.11081540927789048,-0.0975232472603899
685,0.8948312603920624,-0.049901596990014487
686,-0.6486127310429606,0.6549993018138741
687,-0.24169108560454747,0.7193339558258272
688,0.26184754095199025,-0.49960212991731445
689,0.19878939474024832,0.11396038190160027
690,0.48376821874068454,0.34016930207897544
691,0.1711112055859172,0.36200841701872877
692,0.2997071771107086,0.24122589074851053
693,-0.19136117023058977,-0.4523863992845617
694,0.6063659190164811,0.23035377769717932
695,-0.7324342490469086,0.12049446250589206
696,-0.8584760125605966,0.07855126451796945
697,-0.7203817543068013,0.052658753013866785
698,-0.6154298705110929,0.10973560577013143
699,-0.11290461469649199,-0.7132460086743079
700,0.6197772438059088,-0.3827088370765519
